scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
15min,2024-11-28,2024-11-28,2024-11-28,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.827477000847907,0.00041915281607792345,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-11-28,2024-11-28,2024-11-28,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1196221518242272,0.09923297184707812,0.2175,0.1479,0.1193,3,36,False,
15min,2024-11-28,2024-11-28,2024-11-28,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-2.152083879657972,0.22409328535839002,-3.6461350877925254,-2.954126991123355,-2.6159676124885216,2,33,False,
15min,2024-11-28,2024-11-28,2024-11-28,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.972484819299566,2.5150829798032307e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-11-28,2024-11-28,2024-11-28,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14546431539316065,0.40440924553474145,0.7428,0.4614,0.3475,6,36,False,
15min,2024-11-29,2024-11-29,2024-11-29,36,main,ADF,c,unit_root,6.0,bic,False,ok,-7.506875956651135,4.112430758226845e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.295050836346218,1.3849682655491456e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2518533912447308,0.186341806096499,0.7428,0.4614,0.3475,3,36,False,
15min,2024-11-29,2024-11-29,2024-11-29,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-7.918946876914027,1.1000234901176843e-10,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-7.64678579164975,4.678135866387554e-10,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09523642582204433,0.18225678524980893,0.2175,0.1479,0.1193,3,36,False,
15min,2024-11-29,2024-11-29,2024-11-29,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-3.1691307714921604,0.021842498537817317,-3.6790595944893187,-2.9678817237279103,-2.6231583472057074,6,29,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.278407830806735,1.5228676075215475e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-11-29,2024-11-29,2024-11-29,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2078059077873052,0.25338230752266927,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-02,2024-12-02,2024-12-02,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.731299141159071,7.346861998953338e-05,-3.6461350877925254,-2.954126991123355,-2.6159676124885216,2,33,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.138545208986818,8.075559934189524e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10510849790869872,0.5609206831312562,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-02,2024-12-02,2024-12-02,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.638610138406302,0.0008877949041644977,-4.262944107465843,-3.553092543339733,-3.2096284957008097,2,33,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.0266644392580115,1.930587801937668e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09261271065546119,0.19513923134968786,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-02,2024-12-02,2024-12-02,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.731299141159071,7.346861998953338e-05,-3.6461350877925254,-2.954126991123355,-2.6159676124885216,2,33,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.263054451199676,4.17771407293996e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-02,2024-12-02,2024-12-02,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14421379898588343,0.40841731094268136,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-03,2024-12-03,2024-12-03,36,main,ADF,c,unit_root,6.0,bic,False,ok,-6.889213853934145,1.3693501806863498e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.692525806815599,1.4068830341081448e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0692831807545808,0.7568921403860261,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-03,2024-12-03,2024-12-03,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.780977171775492,4.3953808686404117e-08,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-7.524288235809595,8.960804358916282e-10,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0499978605059717,0.5747972952655112,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-03,2024-12-03,2024-12-03,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-6.889213853934145,1.3693501806863498e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.974309158728836,7.60474582761449e-15,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-03,2024-12-03,2024-12-03,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.12487115421241866,0.4768243912667684,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-04,2024-12-04,2024-12-04,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.70273479167629,7.609887832673209e-07,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.880146566037194,4.7267067890020585e-12,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.16042582361092245,0.36003894612383935,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-04,2024-12-04,2024-12-04,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.06747234554501,1.5831275346680118e-06,-4.253042608385915,-3.5485904579686545,-3.2070617952371263,1,34,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.450593238228993,6.516900499595801e-12,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08666058063205165,0.22643651620769012,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-04,2024-12-04,2024-12-04,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.70273479167629,7.609887832673209e-07,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.695547504638501,1.3824539282692716e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-04,2024-12-04,2024-12-04,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.16174817533011715,0.3564061117304474,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-05,2024-12-05,2024-12-05,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.431605468831735,0.0002608498951149607,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.427298199015717,0.0002654978295728259,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.43938455421369027,0.057074291650451636,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-05,2024-12-05,2024-12-05,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.661449379829312,0.000812102130964559,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.669591573797769,0.0007866202820163595,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.16948464542062988,0.030087389832856148,0.2175,0.1479,0.1193,3,36,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.431605468831735,0.0002608498951149607,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.419122540228516,0.0002745370534732434,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-05,2024-12-05,2024-12-05,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.35360019753453736,0.09628036735698942,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-06,2024-12-06,2024-12-06,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.346904613569505,4.374775315137251e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-06,2024-12-06,2024-12-06,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.383330910101409,3.6712363892706858e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-06,2024-12-06,2024-12-06,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14147888287330498,0.4171830677137661,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-06,2024-12-06,2024-12-06,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.225036019390758,7.853607257124823e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-06,2024-12-06,2024-12-06,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.274107472823935,6.334388537456046e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-06,2024-12-06,2024-12-06,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0643968169665252,0.4010674106911186,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-06,2024-12-06,2024-12-06,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-2.6870197052259712,0.07631148651587082,-3.653519805908203,-2.9572185644531253,-2.6175881640625,3,32,False,
15min,2024-12-06,2024-12-06,2024-12-06,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.375643575651132,3.809897293437534e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-06,2024-12-06,2024-12-06,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1537938864836972,0.3789467664175678,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-09,2024-12-09,2024-12-09,36,main,ADF,c,unit_root,6.0,bic,False,ok,-7.516575172855201,3.8890219228489695e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.334511386420407,1.1055381834837775e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.27951161818719145,0.1548837310550089,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-09,2024-12-09,2024-12-09,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-8.084229920580785,4.5633517317462816e-11,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-7.958732738615573,8.900553589184057e-11,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08695994465572296,0.22467886791576988,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-09,2024-12-09,2024-12-09,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-7.516575172855201,3.8890219228489695e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.293338586721694,1.3985638890609773e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-09,2024-12-09,2024-12-09,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2499582796890841,0.18877143629604604,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-10,2024-12-10,2024-12-10,36,main,ADF,c,unit_root,6.0,bic,False,ok,-8.501357716614509,1.2358132710238343e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.224773586129519,5.211541882674649e-18,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.19135897413355588,0.2854064380137109,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-10,2024-12-10,2024-12-10,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-8.375967111169485,9.67948665129672e-12,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.105089716656888,1.3848609050587684e-15,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06943921186852321,0.3520757597541102,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-10,2024-12-10,2024-12-10,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-8.501357716614509,1.2358132710238343e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.42886324975077,1.6304884933758565e-18,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-10,2024-12-10,2024-12-10,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24384205161487602,0.19674715053489444,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-11,2024-12-11,2024-12-11,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.523998729099336,0.0001779109513186063,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.449536977975524,0.00024231718329900543,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13948725875057627,0.4238107577035059,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-11,2024-12-11,2024-12-11,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.585047727733999,0.0010921614017212523,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.495699447421114,0.0015341543718336427,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05424438013976492,0.5173107876346722,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-11,2024-12-11,2024-12-11,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.523998729099336,0.0001779109513186063,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.362999473327937,0.000344933107267258,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-11,2024-12-11,2024-12-11,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.18435764386622236,0.3003272554799486,0.7428,0.4614,0.3475,6,36,False,
15min,2024-12-12,2024-12-12,2024-12-12,36,main,ADF,c,unit_root,6.0,bic,False,ok,-6.111303543325283,9.318699703974566e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.065112325842229,1.1869137679778074e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.5521020052481771,0.029477530815161846,0.7428,0.4614,0.3475,3,36,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.746192638614355,5.256951814982997e-08,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.791704951141719,4.159012261443434e-08,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.12245988818263767,0.092591163221278,0.2175,0.1479,0.1193,3,36,False,
15min,2024-12-12,2024-12-12,2024-12-12,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-6.111303543325283,9.318699703974566e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.060932756222371,1.213116013374078e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-12-12,2024-12-12,2024-12-12,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.467869937738992,0.048192754821510614,0.7428,0.4614,0.3475,6,36,True,
15min,2024-12-13,2024-12-13,2024-12-13,36,main,ADF,c,unit_root,6.0,bic,False,ok,-7.2264638136175945,2.0469565989294554e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-12-13,2024-12-13,2024-12-13,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.053935447652872,5.436320399660601e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-12-13,2024-12-13,2024-12-13,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.12282292729072798,0.48490949753660006,0.7428,0.4614,0.3475,3,36,False,
15min,2024-12-13,2024-12-13,2024-12-13,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-7.413601045476743,1.6099459072849802e-09,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
