scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
5min,2024-01-19,2024-01-19,2024-01-19,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.393610588857506,3.4983349557422415e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-19,2024-01-19,2024-01-19,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06471518339345904,0.3978481660654096,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-19,2024-01-19,2024-01-19,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-5.124248149776107,1.2527585173711415e-05,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,2,105,True,
5min,2024-01-19,2024-01-19,2024-01-19,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.996993804017368,1.928471824255732e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-19,2024-01-19,2024-01-19,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.5132064755510325,0.036963651626412124,0.7428,0.4614,0.3475,8,108,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.140094022394667,2.864831564238203e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.101829766088184,3.588397032633396e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08167436871748662,0.6827700155554046,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-22,2024-01-22,2024-01-22,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.095522424816396,2.209885157203602e-13,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.055303842076308,2.7225207891776837e-13,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08107112135985414,0.26140605958721286,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-22,2024-01-22,2024-01-22,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.140094022394667,2.864831564238203e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.075937321281957,4.179282755894008e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-22,2024-01-22,2024-01-22,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08630735708884715,0.656868961333561,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-23,2024-01-23,2024-01-23,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.399580203280356,1.9250501185870856e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.414429873740733,1.76951777417564e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.028252110822325077,0.9816197229441873,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-23,2024-01-23,2024-01-23,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.350716386272873,4.2817891422568114e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.362879617831132,4.0429595377796164e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.027212552569725657,0.9098348346088728,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-23,2024-01-23,2024-01-23,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.399580203280356,1.9250501185870856e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.733250529591512,2.94288206909765e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-23,2024-01-23,2024-01-23,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04192071586747073,0.923312021750154,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-24,2024-01-24,2024-01-24,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.482986797790515,1.2002543840881998e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.488829251739233,1.1612675149235626e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.051768792966115446,0.8657179379273613,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-24,2024-01-24,2024-01-24,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.430082288506112,2.9481159839597496e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.435799630860863,2.8702541370906383e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05035352716346376,0.5698345046958546,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-24,2024-01-24,2024-01-24,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.482986797790515,1.2002543840881998e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.476963553987268,1.2418305763135939e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-24,2024-01-24,2024-01-24,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04791448754939713,0.8893847255738773,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-25,2024-01-25,2024-01-25,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.229037467745618,1.9279933125084287e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.427567094758746,6.6376039830712114e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04460455008847512,0.9086882852087136,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-25,2024-01-25,2024-01-25,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.188104549009898,9.876322586122667e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.388426830052648,4.257447973797242e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.026185776698512363,0.921269147794307,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-25,2024-01-25,2024-01-25,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-11.229037467745618,1.9279933125084287e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.203843859885268,1.2061046713043632e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-25,2024-01-25,2024-01-25,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0693133655987796,0.7567044625982615,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-26,2024-01-26,2024-01-26,108,main,ADF,c,unit_root,12.0,bic,False,ok,-8.278088524831265,4.598092527949898e-13,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.190754728724844,7.679573158651103e-13,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06053973100996754,0.8112555584872484,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-26,2024-01-26,2024-01-26,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-8.239205029157837,2.0011050404120726e-11,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.149786309112656,3.2194726265231135e-11,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0581114447358179,0.47033994362121545,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-26,2024-01-26,2024-01-26,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-5.347490018011197,4.362496417535106e-06,-3.497501033,-2.89090644,-2.5824349,7,100,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.101101577454692,1.2991786098827645e-12,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-26,2024-01-26,2024-01-26,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.095278587392404,0.60910706303798,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-29,2024-01-29,2024-01-29,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.599349441156109,6.229146669416707e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.60080556655503,6.178381575860707e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.22352531427548952,0.22644178965578646,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-29,2024-01-29,2024-01-29,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.766770017466639,6.272036521135024e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.787415750139635,5.715371463112345e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03278284445085747,0.832311111016802,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-29,2024-01-29,2024-01-29,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.599349441156109,6.229146669416707e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.619410810842947,5.565321808848499e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-29,2024-01-29,2024-01-29,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24469288158170657,0.19556544224762976,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-30,2024-01-30,2024-01-30,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.274841517866879,1.5054739225580364e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.232584966314915,1.8913530738044073e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.28170364329029546,0.1526003715726089,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-30,2024-01-30,2024-01-30,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.48816930075573,2.8269705075188026e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.459670018370877,3.175747996737275e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07885373909084858,0.2767590064939387,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-30,2024-01-30,2024-01-30,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-11.274841517866879,1.5054739225580364e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.256823917453064,1.6591732860765465e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-30,2024-01-30,2024-01-30,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24179972969803,0.19958370875273612,0.7428,0.4614,0.3475,8,108,False,
5min,2024-01-31,2024-01-31,2024-01-31,108,main,ADF,c,unit_root,12.0,bic,False,ok,-8.921746465064043,1.0366223627406284e-14,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.018358772195112,5.866413777655031e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.46049067398513543,0.05028416437964517,0.7428,0.4614,0.3475,4,108,False,
5min,2024-01-31,2024-01-31,2024-01-31,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-6.054458533245991,1.6866916541310113e-06,-4.048566630170403,-3.4535811509302454,-3.1522943225136553,3,104,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.529975155766028,2.3871239477880755e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.047219930134348304,0.6135591144044422,0.2175,0.1479,0.1193,4,108,False,
5min,2024-01-31,2024-01-31,2024-01-31,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-3.779031794638863,0.0031292821642905427,-3.4961490537199116,-2.8903209639580556,-2.5821223452518263,5,102,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.946871605860592,8.939372225282333e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-01-31,2024-01-31,2024-01-31,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4915655901609286,0.041933602459767856,0.7428,0.4614,0.3475,8,108,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.907624991743866,1.1176849560928899e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.017874259420516,6.091714919595975e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0712478908482938,0.7446763263318519,0.7428,0.4614,0.3475,4,108,False,
5min,2024-02-01,2024-02-01,2024-02-01,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.880775593999019,3.7653170225976394e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.992309345576942,2.3019187173087463e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03292418722443556,0.830232540817124,0.2175,0.1479,0.1193,4,108,False,
5min,2024-02-01,2024-02-01,2024-02-01,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.907624991743866,1.1176849560928899e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.242015457821669,1.7973425263929944e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-02-01,2024-02-01,2024-02-01,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08782966044438807,0.648565488485156,0.7428,0.4614,0.3475,8,108,False,
5min,2024-02-02,2024-02-02,2024-02-02,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.717384105230998,1.4403714689327323e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.843300245407136,7.500748769076292e-22,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3284887727576475,0.11315655864522664,0.7428,0.4614,0.3475,4,108,False,
5min,2024-02-02,2024-02-02,2024-02-02,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.542226687668414,2.2437895855289295e-14,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-12.056839862474403,3.112812385064914e-19,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08332693431754964,0.24670666051531473,0.2175,0.1479,0.1193,4,108,False,
5min,2024-02-02,2024-02-02,2024-02-02,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.27436408799991,1.300971953819586e-15,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.734286571551173,1.3190401209390233e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-02-02,2024-02-02,2024-02-02,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3041656279865913,0.1320789723961579,0.7428,0.4614,0.3475,8,108,False,
5min,2024-02-05,2024-02-05,2024-02-05,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.868780907129507,4.0468807333748014e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-02-05,2024-02-05,2024-02-05,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.930628830953088,2.8292164875195904e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-02-05,2024-02-05,2024-02-05,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.15631259382556426,0.37145061361439213,0.7428,0.4614,0.3475,4,108,False,
5min,2024-02-05,2024-02-05,2024-02-05,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.837753025551526,5.1197229203442366e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
