scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
30min,2024-08-09,2024-08-09,2024-08-09,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3066352018698276,0.13001238337252918,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-12,2024-08-12,2024-08-12,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.021542103825153,0.0013018175120887094,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-08-12,2024-08-12,2024-08-12,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.915483158267863,3.2533353992381505e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-12,2024-08-12,2024-08-12,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15478608979846176,0.375993780361721,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-12,2024-08-12,2024-08-12,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.021542103825153,0.0013018175120887094,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-08-12,2024-08-12,2024-08-12,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.255267054457319,6.773304668327466e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-12,2024-08-12,2024-08-12,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2021913990373495,0.26374235482872643,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-13,2024-08-13,2024-08-13,18,main,ADF,c,unit_root,2.0,bic,True,ok,-6.3164274189402025,3.1423260104676484e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-13,2024-08-13,2024-08-13,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.72667972166845,3.375852560939125e-09,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-13,2024-08-13,2024-08-13,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1057621151335582,0.5578994766656445,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-13,2024-08-13,2024-08-13,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-6.3164274189402025,3.1423260104676484e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-13,2024-08-13,2024-08-13,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-8.38415541717475,2.4641560692640904e-13,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-13,2024-08-13,2024-08-13,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17323289290060792,0.3264825936853335,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-14,2024-08-14,2024-08-14,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.8252601084309052,0.0026591908136916285,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-14,2024-08-14,2024-08-14,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8286789368056255,0.002627150723667015,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-14,2024-08-14,2024-08-14,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2663741015137705,0.16895295979180325,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-14,2024-08-14,2024-08-14,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.8252601084309052,0.0026591908136916285,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-14,2024-08-14,2024-08-14,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8318106240454237,0.0025981144040389237,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-14,2024-08-14,2024-08-14,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2619806831080924,0.1740222887214318,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-15,2024-08-15,2024-08-15,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.3919823633050474,0.011235247798111742,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-15,2024-08-15,2024-08-15,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.4167730427748055,0.010400197421826116,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-15,2024-08-15,2024-08-15,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.38664027836185616,0.07847156681044522,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-15,2024-08-15,2024-08-15,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.3919823633050474,0.011235247798111742,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-15,2024-08-15,2024-08-15,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.5607233491863397,0.006557864070564031,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-15,2024-08-15,2024-08-15,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.29574361026201,0.1391266859732134,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-16,2024-08-16,2024-08-16,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.159742633079394,0.000770273691095384,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-16,2024-08-16,2024-08-16,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.301852957074425,0.0004409417514903892,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-16,2024-08-16,2024-08-16,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13086181562132626,0.454097702905499,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-16,2024-08-16,2024-08-16,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.159742633079394,0.000770273691095384,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-16,2024-08-16,2024-08-16,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.960116925711876,2.66008166025853e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-16,2024-08-16,2024-08-16,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17037022819311093,0.3337115449668916,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-19,2024-08-19,2024-08-19,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.0043370353758108,0.034491356015415746,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-08-19,2024-08-19,2024-08-19,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.052941046417632,0.03023750978674321,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,False,
30min,2024-08-19,2024-08-19,2024-08-19,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.291629915398953,0.14292389009623524,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-19,2024-08-19,2024-08-19,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.0043370353758108,0.034491356015415746,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-08-19,2024-08-19,2024-08-19,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.099104694075131,0.026619516116825247,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-19,2024-08-19,2024-08-19,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2779166929610663,0.15654511149888925,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-20,2024-08-20,2024-08-20,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.87928886147048,0.002192668693308815,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-20,2024-08-20,2024-08-20,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.884372708514386,0.0021529133589479926,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-20,2024-08-20,2024-08-20,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.09814781823415664,0.5947609088292168,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-20,2024-08-20,2024-08-20,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.87928886147048,0.002192668693308815,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-20,2024-08-20,2024-08-20,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.957045161703514,0.0016529130807969362,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-20,2024-08-20,2024-08-20,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.16273586165156295,0.35369268777043145,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-21,2024-08-21,2024-08-21,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.236104247754062,7.416279118649014e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-21,2024-08-21,2024-08-21,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.277537683561402,6.093827897722135e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-21,2024-08-21,2024-08-21,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15408211364791652,0.3780889474764389,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-21,2024-08-21,2024-08-21,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.236104247754062,7.416279118649014e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-21,2024-08-21,2024-08-21,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.308763840062586,5.251352571527951e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-21,2024-08-21,2024-08-21,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17004909066037066,0.33452249833239733,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-22,2024-08-22,2024-08-22,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.827319547901583,4.820574388557703e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-22,2024-08-22,2024-08-22,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.764075976423237,6.367778539197958e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-22,2024-08-22,2024-08-22,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.5242440742859473,0.03461577551016028,0.7428,0.4614,0.3475,2,18,True,
30min,2024-08-22,2024-08-22,2024-08-22,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.827319547901583,4.820574388557703e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-22,2024-08-22,2024-08-22,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.756656474521288,6.577800765994387e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-22,2024-08-22,2024-08-22,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.40759080151237287,0.06906877987301915,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-23,2024-08-23,2024-08-23,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.14012453101314,0.02372280834798879,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-23,2024-08-23,2024-08-23,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.194755383814832,0.020290272356388125,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-23,2024-08-23,2024-08-23,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.309936116526809,0.12725011169304684,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-23,2024-08-23,2024-08-23,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.14012453101314,0.02372280834798879,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-23,2024-08-23,2024-08-23,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.215306461166059,0.019115601974147058,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-23,2024-08-23,2024-08-23,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.30021954860005584,0.13538113087861436,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-26,2024-08-26,2024-08-26,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.176999035507965,9.794206590480706e-06,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-08-26,2024-08-26,2024-08-26,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.209450185651127,0.0006350461803228752,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-26,2024-08-26,2024-08-26,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.09487514670865524,0.6111242664567238,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-26,2024-08-26,2024-08-26,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.3637652136779765,0.00034386684823078554,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-08-26,2024-08-26,2024-08-26,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.150894079533716,1.1065656072710907e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-26,2024-08-26,2024-08-26,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.22876634154658276,0.2183843309900261,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-27,2024-08-27,2024-08-27,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.853660860293387,0.0024036191474062956,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-27,2024-08-27,2024-08-27,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.847307104531557,0.0024587420832911815,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-27,2024-08-27,2024-08-27,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.08514676136822238,0.6631994834460597,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-27,2024-08-27,2024-08-27,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.853660860293387,0.0024036191474062956,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-27,2024-08-27,2024-08-27,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.9638616587546975,0.0016120236346426175,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-27,2024-08-27,2024-08-27,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15032019080661083,0.3892851464088964,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-28,2024-08-28,2024-08-28,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.375398985352226,0.0003280462609822955,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-08-28,2024-08-28,2024-08-28,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.676523905854786,0.004455749356064337,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-28,2024-08-28,2024-08-28,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.10269507887727802,0.5725236592438556,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-28,2024-08-28,2024-08-28,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.809164587823967,5.223250103630542e-05,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-08-28,2024-08-28,2024-08-28,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.10175516475719,0.0009620747777306309,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-28,2024-08-28,2024-08-28,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.18487193676129457,0.2992086451887349,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-29,2024-08-29,2024-08-29,18,main,ADF,c,unit_root,2.0,bic,True,ok,-1.6433638588524375,0.4605036245257684,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,False,
30min,2024-08-29,2024-08-29,2024-08-29,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.4947690148452435,0.008122457533876295,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-29,2024-08-29,2024-08-29,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.31227916684083673,0.12528940013319104,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-29,2024-08-29,2024-08-29,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-1.6433638588524375,0.4605036245257684,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,False,
30min,2024-08-29,2024-08-29,2024-08-29,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.5855372605000997,0.006043620607036746,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-29,2024-08-29,2024-08-29,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2517035216991932,0.1865339465394959,0.7428,0.4614,0.3475,4,18,False,
30min,2024-08-30,2024-08-30,2024-08-30,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.400820173376,0.010930943711258205,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-30,2024-08-30,2024-08-30,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.3629654958770585,0.01228805657178915,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-08-30,2024-08-30,2024-08-30,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1877570665678205,0.29307007113229677,0.7428,0.4614,0.3475,2,18,False,
30min,2024-08-30,2024-08-30,2024-08-30,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.400820173376,0.010930943711258205,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-08-30,2024-08-30,2024-08-30,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.332772413662804,0.01347561000083243,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-08-30,2024-08-30,2024-08-30,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2434534796562609,0.19728683381074877,0.7428,0.4614,0.3475,4,18,False,
30min,2024-09-02,2024-09-02,2024-09-02,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.4011630712097722,0.010919286434555524,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-09-02,2024-09-02,2024-09-02,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.3833442592404612,0.011539939670888209,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-09-02,2024-09-02,2024-09-02,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1322790047601344,0.4488096837308418,0.7428,0.4614,0.3475,2,18,False,
30min,2024-09-02,2024-09-02,2024-09-02,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.4011630712097722,0.010919286434555524,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-09-02,2024-09-02,2024-09-02,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.3477306180759694,0.012875142474204784,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-09-02,2024-09-02,2024-09-02,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17894511720059086,0.3127698455158831,0.7428,0.4614,0.3475,4,18,False,
30min,2024-09-03,2024-09-03,2024-09-03,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.260595032903989,6.604356506918378e-06,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-09-03,2024-09-03,2024-09-03,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-11.470750900776927,5.274456740264156e-21,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-09-03,2024-09-03,2024-09-03,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.08959038006402287,0.6389873400849847,0.7428,0.4614,0.3475,2,18,False,
30min,2024-09-03,2024-09-03,2024-09-03,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.260595032903989,6.604356506918378e-06,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-09-03,2024-09-03,2024-09-03,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-12.385942615475006,4.909337444953765e-23,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-09-03,2024-09-03,2024-09-03,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13123471157435718,0.45270630009568213,0.7428,0.4614,0.3475,4,18,False,
